Datetime,load,pv,price
2016-10-06 12:30:00,0.189,0.507,0.0367
2016-10-06 12:45:00,0.268,0.265,0.03657
2016-10-06 13:00:00,0.081,0.152,0.03644
2016-10-06 13:15:00,0.077,0.208,0.03587
2016-10-06 13:30:00,0.078,0.233,0.03531
2016-10-06 13:45:00,0.082,0.167,0.03474
2016-10-06 14:00:00,0.259,0.142,0.03418
2016-10-06 14:15:00,0.209,0.158,0.03415
2016-10-06 14:30:00,0.241,0.2,0.03412
2016-10-06 14:45:00,0.309,0.183,0.03409
2016-10-06 15:00:00,0.255,0.15,0.03406
2016-10-06 15:15:00,0.218,0.199,0.0339
2016-10-06 15:30:00,0.333,0.133,0.03374
2016-10-06 15:45:00,0.203,0.083,0.03358
2016-10-06 16:00:00,0.115,0.059,0.03342
2016-10-06 16:15:00,0.063,0.031,0.03567
2016-10-06 16:30:00,0.044,0.003,0.03792
2016-10-06 16:45:00,0.061,0.0,0.04017
2016-10-06 17:00:00,0.039,0.0,0.04242
2016-10-06 17:15:00,0.138,0.0,0.04243
2016-10-06 17:30:00,0.211,0.0,0.04244
2016-10-06 17:45:00,0.234,0.0,0.04246
2016-10-06 18:00:00,0.417,0.0,0.04247
2016-10-06 18:15:00,0.271,0.0,0.04428
2016-10-06 18:30:00,0.287,0.0,0.04608
2016-10-06 18:45:00,0.378,0.0,0.04788
2016-10-06 19:00:00,0.38,0.0,0.04969
2016-10-06 19:15:00,0.297,0.0,0.04727
2016-10-06 19:30:00,0.268,0.0,0.04486
2016-10-06 19:45:00,0.267,0.0,0.04244
2016-10-06 20:00:00,0.201,0.0,0.04002
2016-10-06 20:15:00,0.209,0.0,0.03857
2016-10-06 20:30:00,0.211,0.0,0.03712
2016-10-06 20:45:00,0.212,0.0,0.03568
2016-10-06 21:00:00,0.172,0.0,0.03423
2016-10-06 21:15:00,0.113,0.0,0.03334
2016-10-06 21:30:00,0.149,0.0,0.03246
2016-10-06 21:45:00,0.131,0.0,0.03157
2016-10-06 22:00:00,0.14,0.0,0.03068
2016-10-06 22:15:00,0.13,0.0,0.03012
2016-10-06 22:30:00,0.149,0.0,0.02956
2016-10-06 22:45:00,0.141,0.0,0.02899
2016-10-06 23:00:00,0.139,0.0,0.02843
2016-10-06 23:15:00,0.131,0.0,0.02854
2016-10-06 23:30:00,0.138,0.0,0.02865
2016-10-06 23:45:00,0.132,0.0,0.02876
2016-10-07 00:00:00,0.14,0.0,0.02887
2016-10-07 00:15:00,0.15,0.0,0.02838
2016-10-07 00:30:00,0.13,0.0,0.02788
2016-10-07 00:45:00,0.137,0.0,0.02739
2016-10-07 01:00:00,0.085,0.0,0.0269
2016-10-07 01:15:00,0.032,0.0,0.02692
2016-10-07 01:30:00,0.048,0.0,0.02694
2016-10-07 01:45:00,0.042,0.0,0.02696
2016-10-07 02:00:00,0.031,0.0,0.02698
2016-10-07 02:15:00,0.027,0.0,0.02713
2016-10-07 02:30:00,0.029,0.0,0.02728
2016-10-07 02:45:00,0.044,0.0,0.02744
2016-10-07 03:00:00,0.039,0.0,0.02759
2016-10-07 03:15:00,0.031,0.0,0.02768
2016-10-07 03:30:00,0.02,0.0,0.02777
2016-10-07 03:45:00,0.026,0.0,0.02787
2016-10-07 04:00:00,0.022,0.0,0.02796
2016-10-07 04:15:00,0.032,0.0,0.02845
2016-10-07 04:30:00,0.211,0.0,0.02894
2016-10-07 04:45:00,0.144,0.0,0.02944
2016-10-07 05:00:00,0.2,0.0,0.02993
2016-10-07 05:15:00,0.185,0.0,0.03302
2016-10-07 05:30:00,0.284,0.0,0.03611
2016-10-07 05:45:00,0.21,0.009,0.03919
2016-10-07 06:00:00,0.207,0.02,0.04228
2016-10-07 06:15:00,0.095,0.027,0.04221
2016-10-07 06:30:00,0.082,0.033,0.04214
2016-10-07 06:45:00,0.22,0.047,0.04207
2016-10-07 07:00:00,0.386,0.051,0.042
2016-10-07 07:15:00,0.205,0.07,0.0429
2016-10-07 07:30:00,0.203,0.07,0.04379
2016-10-07 07:45:00,0.205,0.068,0.04468
2016-10-07 08:00:00,0.202,0.081,0.04558
2016-10-07 08:15:00,0.155,0.088,0.04545
2016-10-07 08:30:00,0.124,0.118,0.04532
2016-10-07 08:45:00,0.179,0.102,0.04518
2016-10-07 09:00:00,0.126,0.07,0.04505
2016-10-07 09:15:00,0.084,0.109,0.04542
2016-10-07 09:30:00,0.054,0.129,0.04579
2016-10-07 09:45:00,0.059,0.272,0.04616
2016-10-07 10:00:00,0.089,0.225,0.04653
2016-10-07 10:15:00,0.07,0.325,0.04798
2016-10-07 10:30:00,0.089,0.24,0.04942
2016-10-07 10:45:00,0.087,0.377,0.05087
2016-10-07 11:00:00,0.109,0.241,0.05232
2016-10-07 11:15:00,0.056,0.165,0.05251
2016-10-07 11:30:00,0.101,0.259,0.0527
2016-10-07 11:45:00,0.231,0.206,0.05288
2016-10-07 12:00:00,0.204,0.18,0.05307
2016-10-07 12:15:00,0.094,0.204,0.05158
2016-10-07 12:30:00,0.126,0.276,0.05009
2016-10-07 12:45:00,0.172,0.204,0.0486
2016-10-07 13:00:00,0.144,0.168,0.04711
2016-10-07 13:15:00,0.136,0.073,0.04635
2016-10-07 13:30:00,0.13,0.057,0.04558
2016-10-07 13:45:00,0.128,0.062,0.04482
2016-10-07 14:00:00,0.148,0.068,0.04406
2016-10-07 14:15:00,0.163,0.07,0.04366
2016-10-07 14:30:00,0.205,0.073,0.04326
2016-10-07 14:45:00,0.202,0.087,0.04287
2016-10-07 15:00:00,0.158,0.11,0.04247
2016-10-07 15:15:00,0.15,0.128,0.04235
2016-10-07 15:30:00,0.146,0.085,0.04222
2016-10-07 15:45:00,0.15,0.07,0.0421
2016-10-07 16:00:00,0.144,0.032,0.04198
2016-10-07 16:15:00,0.162,0.01,0.04111
2016-10-07 16:30:00,0.193,0.01,0.04024
2016-10-07 16:45:00,0.22,0.0,0.03936
2016-10-07 17:00:00,0.212,0.0,0.03849
2016-10-07 17:15:00,0.294,0.0,0.03935
2016-10-07 17:30:00,0.509,0.0,0.04022
2016-10-07 17:45:00,0.277,0.0,0.04108
2016-10-07 18:00:00,0.228,0.0,0.04194
2016-10-07 18:15:00,0.208,0.0,0.04207
2016-10-07 18:30:00,0.142,0.0,0.0422
2016-10-07 18:45:00,0.278,0.0,0.04233
2016-10-07 19:00:00,0.35,0.0,0.04246
2016-10-07 19:15:00,0.338,0.0,0.04012
2016-10-07 19:30:00,0.267,0.0,0.03778
2016-10-07 19:45:00,0.217,0.0,0.03544
2016-10-07 20:00:00,0.2,0.0,0.0331
2016-10-07 20:15:00,0.201,0.0,0.03246
2016-10-07 20:30:00,0.231,0.0,0.03182
2016-10-07 20:45:00,0.258,0.0,0.03117
2016-10-07 21:00:00,0.21,0.0,0.03053
2016-10-07 21:15:00,0.2,0.0,0.03068
2016-10-07 21:30:00,0.179,0.0,0.03082
2016-10-07 21:45:00,0.182,0.0,0.03097
2016-10-07 22:00:00,0.179,0.0,0.03112
2016-10-07 22:15:00,0.168,0.0,0.03158
2016-10-07 22:30:00,0.092,0.0,0.03205
2016-10-07 22:45:00,0.022,0.0,0.03251
2016-10-07 23:00:00,0.041,0.0,0.03297
2016-10-07 23:15:00,0.037,0.0,0.03249
2016-10-07 23:30:00,0.033,0.0,0.032
2016-10-07 23:45:00,0.049,0.0,0.03152
2016-10-08 00:00:00,0.051,0.0,0.03104
2016-10-08 00:15:00,0.039,0.0,0.03048
2016-10-08 00:30:00,0.041,0.0,0.02991
2016-10-08 00:45:00,0.039,0.0,0.02934
2016-10-08 01:00:00,0.041,0.0,0.02878
2016-10-08 01:15:00,0.049,0.0,0.02908
2016-10-08 01:30:00,0.051,0.0,0.02938
2016-10-08 01:45:00,0.039,0.0,0.02967
2016-10-08 02:00:00,0.041,0.0,0.02997
2016-10-08 02:15:00,0.039,0.0,0.0299
2016-10-08 02:30:00,0.041,0.0,0.02984
2016-10-08 02:45:00,0.049,0.0,0.02977
2016-10-08 03:00:00,0.051,0.0,0.0297
2016-10-08 03:15:00,0.038,0.0,0.02977
2016-10-08 03:30:00,0.039,0.0,0.02984
2016-10-08 03:45:00,0.042,0.0,0.02992
2016-10-08 04:00:00,0.041,0.0,0.02999
2016-10-08 04:15:00,0.05,0.0,0.02988
2016-10-08 04:30:00,0.049,0.0,0.02978
2016-10-08 04:45:00,0.041,0.0,0.02967
2016-10-08 05:00:00,0.037,0.0,0.02956
2016-10-08 05:15:00,0.032,0.0,0.03007
2016-10-08 05:30:00,0.05,0.0,0.03058
2016-10-08 05:45:00,0.051,0.0,0.03108
2016-10-08 06:00:00,0.039,0.0,0.03159
2016-10-08 06:15:00,0.056,0.0,0.03204
2016-10-08 06:30:00,0.292,0.017,0.03249
2016-10-08 06:45:00,0.435,0.021,0.03294
2016-10-08 07:00:00,0.125,0.03,0.03339
2016-10-08 07:15:00,0.112,0.039,0.03505
2016-10-08 07:30:00,0.196,0.06,0.03672
2016-10-08 07:45:00,0.279,0.078,0.03838
2016-10-08 08:00:00,0.095,0.099,0.04004
2016-10-08 08:15:00,0.102,0.109,0.04088
2016-10-08 08:30:00,0.196,0.132,0.04172
2016-10-08 08:45:00,0.396,0.157,0.04257
2016-10-08 09:00:00,0.307,0.187,0.04341
2016-10-08 09:15:00,0.715,0.218,0.04379
2016-10-08 09:30:00,0.456,0.277,0.04418
2016-10-08 09:45:00,0.206,0.271,0.04456
2016-10-08 10:00:00,0.155,0.28,0.04494
2016-10-08 10:15:00,0.235,0.33,0.04422
2016-10-08 10:30:00,0.2,0.34,0.04351
2016-10-08 10:45:00,0.22,0.39,0.0428
2016-10-08 11:00:00,0.175,0.343,0.04208
2016-10-08 11:15:00,0.2,0.415,0.03995
2016-10-08 11:30:00,0.412,0.439,0.03783
2016-10-08 11:45:00,0.734,0.5,0.0357
2016-10-08 12:00:00,0.703,0.43,0.03358
2016-10-08 12:15:00,0.335,0.265,0.0333
2016-10-08 12:30:00,0.123,0.305,0.03303
2016-10-08 12:45:00,0.189,0.325,0.03275
2016-10-08 13:00:00,0.465,0.258,0.03248
2016-10-08 13:15:00,0.586,0.197,0.03262
2016-10-08 13:30:00,0.49,0.092,0.03275
2016-10-08 13:45:00,0.44,0.083,0.03289
2016-10-08 14:00:00,0.446,0.08,0.03303
2016-10-08 14:15:00,0.277,0.098,0.03288
2016-10-08 14:30:00,0.13,0.12,0.03274
2016-10-08 14:45:00,0.134,0.1,0.03259
2016-10-08 15:00:00,0.12,0.072,0.03244
2016-10-08 15:15:00,0.122,0.071,0.03359
2016-10-08 15:30:00,0.123,0.05,0.03473
2016-10-08 15:45:00,0.106,0.04,0.03587
2016-10-08 16:00:00,0.399,0.031,0.03702
2016-10-08 16:15:00,0.158,0.0,0.03844
2016-10-08 16:30:00,0.237,0.0,0.03986
2016-10-08 16:45:00,0.28,0.0,0.04127
2016-10-08 17:00:00,0.312,0.0,0.04269
2016-10-08 17:15:00,0.646,0.0,0.04352
2016-10-08 17:30:00,0.512,0.0,0.04434
2016-10-08 17:45:00,0.662,0.0,0.04517
2016-10-08 18:00:00,0.646,0.0,0.046
2016-10-08 18:15:00,0.363,0.0,0.04769
2016-10-08 18:30:00,0.099,0.0,0.04938
2016-10-08 18:45:00,0.078,0.0,0.05106
2016-10-08 19:00:00,0.073,0.0,0.05275
2016-10-08 19:15:00,0.08,0.0,0.05029
2016-10-08 19:30:00,0.09,0.0,0.04784
2016-10-08 19:45:00,0.077,0.0,0.04538
2016-10-08 20:00:00,0.118,0.0,0.04292
2016-10-08 20:15:00,0.276,0.0,0.04094
2016-10-08 20:30:00,0.109,0.0,0.03896
2016-10-08 20:45:00,0.151,0.0,0.03698
2016-10-08 21:00:00,0.138,0.0,0.035
2016-10-08 21:15:00,0.161,0.0,0.03436
2016-10-08 21:30:00,0.264,0.0,0.03372
2016-10-08 21:45:00,0.187,0.0,0.03308
2016-10-08 22:00:00,0.163,0.0,0.03244
2016-10-08 22:15:00,0.186,0.0,0.03211
2016-10-08 22:30:00,0.131,0.0,0.03178
2016-10-08 22:45:00,0.131,0.0,0.03145
2016-10-08 23:00:00,0.149,0.0,0.03112
2016-10-08 23:15:00,0.141,0.0,0.03052
2016-10-08 23:30:00,0.14,0.0,0.02992
2016-10-08 23:45:00,0.14,0.0,0.02931
2016-10-09 00:00:00,0.14,0.0,0.02871
2016-10-09 00:15:00,0.106,0.0,0.02864
2016-10-09 00:30:00,0.058,0.0,0.02858
2016-10-09 00:45:00,0.07,0.0,0.02852
2016-10-09 01:00:00,0.061,0.0,0.02845
2016-10-09 01:15:00,0.049,0.0,0.02865
2016-10-09 01:30:00,0.051,0.0,0.02885
2016-10-09 01:45:00,0.05,0.0,0.02905
2016-10-09 02:00:00,0.049,0.0,0.02925
2016-10-09 02:15:00,0.061,0.0,0.02913
2016-10-09 02:30:00,0.063,0.0,0.02902
2016-10-09 02:45:00,0.059,0.0,0.0289
2016-10-09 03:00:00,0.057,0.0,0.02879
2016-10-09 03:15:00,0.049,0.0,0.02877
2016-10-09 03:30:00,0.051,0.0,0.02876
2016-10-09 03:45:00,0.051,0.0,0.02874
2016-10-09 04:00:00,0.06,0.0,0.02872
2016-10-09 04:15:00,0.062,0.0,0.02856
2016-10-09 04:30:00,0.058,0.0,0.0284
2016-10-09 04:45:00,0.05,0.0,0.02825
2016-10-09 05:00:00,0.049,0.0,0.02809
2016-10-09 05:15:00,0.051,0.0,0.0282
2016-10-09 05:30:00,0.06,0.0,0.02832
2016-10-09 05:45:00,0.059,0.01,0.02844
2016-10-09 06:00:00,0.06,0.019,0.02855
2016-10-09 06:15:00,0.047,0.02,0.02869
2016-10-09 06:30:00,0.051,0.039,0.02883
2016-10-09 06:45:00,0.233,0.05,0.02897
2016-10-09 07:00:00,0.838,0.088,0.02911
2016-10-09 07:15:00,0.514,0.097,0.0298
2016-10-09 07:30:00,0.136,0.141,0.03049
2016-10-09 07:45:00,0.099,0.184,0.03118
2016-10-09 08:00:00,0.081,0.31,0.03187
2016-10-09 08:15:00,0.115,0.451,0.03232
2016-10-09 08:30:00,0.153,0.357,0.03278
2016-10-09 08:45:00,0.114,0.272,0.03323
2016-10-09 09:00:00,0.243,0.212,0.03368
2016-10-09 09:15:00,0.907,0.211,0.0336
2016-10-09 09:30:00,0.638,0.228,0.03351
2016-10-09 09:45:00,0.617,0.25,0.03343
2016-10-09 10:00:00,0.441,0.28,0.03334
2016-10-09 10:15:00,0.338,0.297,0.03354
2016-10-09 10:30:00,0.292,0.3,0.03374
2016-10-09 10:45:00,0.131,0.356,0.03393
2016-10-09 11:00:00,0.111,0.376,0.03413
2016-10-09 11:15:00,0.095,0.43,0.03361
2016-10-09 11:30:00,0.25,0.553,0.0331
2016-10-09 11:45:00,0.14,0.439,0.03258
2016-10-09 12:00:00,0.163,0.641,0.03206
2016-10-09 12:15:00,0.165,0.398,0.03125
2016-10-09 12:30:00,0.163,0.34,0.03044
2016-10-09 12:45:00,0.137,0.243,0.02962
2016-10-09 13:00:00,0.167,0.259,0.02881
2016-10-09 13:15:00,0.192,0.17,0.02866
2016-10-09 13:30:00,0.209,0.178,0.02852
2016-10-09 13:45:00,0.213,0.245,0.02838
2016-10-09 14:00:00,0.195,0.131,0.02823
2016-10-09 14:15:00,0.214,0.093,0.02822
2016-10-09 14:30:00,0.2,0.115,0.02822
2016-10-09 14:45:00,0.24,0.123,0.02822
2016-10-09 15:00:00,0.111,0.099,0.02821
2016-10-09 15:15:00,0.136,0.063,0.02836
2016-10-09 15:30:00,0.224,0.031,0.02851
2016-10-09 15:45:00,0.142,0.003,0.02865
2016-10-09 16:00:00,0.138,0.0,0.0288
2016-10-09 16:15:00,0.518,0.0,0.02984
2016-10-09 16:30:00,0.803,0.0,0.03088
2016-10-09 16:45:00,0.202,0.0,0.03191
2016-10-09 17:00:00,0.152,0.0,0.03295
2016-10-09 17:15:00,0.423,0.0,0.03504
2016-10-09 17:30:00,0.432,0.0,0.03712
2016-10-09 17:45:00,0.54,0.0,0.0392
2016-10-09 18:00:00,0.951,0.0,0.04129
2016-10-09 18:15:00,0.567,0.0,0.0436
2016-10-09 18:30:00,0.242,0.0,0.0459
2016-10-09 18:45:00,0.287,0.0,0.04821
2016-10-09 19:00:00,0.231,0.0,0.05052
2016-10-09 19:15:00,0.42,0.0,0.04921
2016-10-09 19:30:00,0.25,0.0,0.0479
2016-10-09 19:45:00,0.284,0.0,0.0466
2016-10-09 20:00:00,0.342,0.0,0.04529
2016-10-09 20:15:00,0.346,0.0,0.04483
2016-10-09 20:30:00,0.353,0.0,0.04437
2016-10-09 20:45:00,0.395,0.0,0.04391
2016-10-09 21:00:00,0.406,0.0,0.04345
2016-10-09 21:15:00,0.346,0.0,0.04315
2016-10-09 21:30:00,0.399,0.0,0.04284
2016-10-09 21:45:00,0.277,0.0,0.04254
2016-10-09 22:00:00,0.31,0.0,0.04224
2016-10-09 22:15:00,0.17,0.0,0.04028
2016-10-09 22:30:00,0.177,0.0,0.03831
2016-10-09 22:45:00,0.18,0.0,0.03635
2016-10-09 23:00:00,0.148,0.0,0.03439
2016-10-09 23:15:00,0.109,0.0,0.03319
2016-10-09 23:30:00,0.112,0.0,0.03198
2016-10-09 23:45:00,0.118,0.0,0.03078
2016-10-10 00:00:00,0.122,0.0,0.02958
2016-10-10 00:15:00,0.128,0.0,0.03015
2016-10-10 00:30:00,0.1,0.0,0.03073
2016-10-10 00:45:00,0.068,0.0,0.0313
2016-10-10 01:00:00,0.06,0.0,0.03187
2016-10-10 01:15:00,0.059,0.0,0.03228
2016-10-10 01:30:00,0.073,0.0,0.03268
2016-10-10 01:45:00,0.077,0.0,0.03309
2016-10-10 02:00:00,0.063,0.0,0.03349
2016-10-10 02:15:00,0.068,0.0,0.03278
2016-10-10 02:30:00,0.059,0.0,0.03208
2016-10-10 02:45:00,0.063,0.0,0.03137
2016-10-10 03:00:00,0.07,0.0,0.03066
2016-10-10 03:15:00,0.07,0.0,0.03054
2016-10-10 03:30:00,0.068,0.0,0.03042
2016-10-10 03:45:00,0.049,0.0,0.03031
2016-10-10 04:00:00,0.061,0.0,0.03019
2016-10-10 04:15:00,0.148,0.0,0.03046
2016-10-10 04:30:00,0.309,0.0,0.03074
2016-10-10 04:45:00,0.268,0.0,0.03101
2016-10-10 05:00:00,0.482,0.0,0.03128
2016-10-10 05:15:00,0.633,0.0,0.03567
2016-10-10 05:30:00,0.194,0.0,0.04006
2016-10-10 05:45:00,0.119,0.01,0.04446
2016-10-10 06:00:00,0.25,0.019,0.04885
2016-10-10 06:15:00,0.104,0.029,0.05395
2016-10-10 06:30:00,0.06,0.029,0.05904
2016-10-10 06:45:00,0.059,0.039,0.06414
2016-10-10 07:00:00,0.073,0.044,0.06924
2016-10-10 07:15:00,0.075,0.056,0.07068
2016-10-10 07:30:00,0.08,0.07,0.07212
2016-10-10 07:45:00,0.039,0.051,0.07356
2016-10-10 08:00:00,0.066,0.105,0.075
2016-10-10 08:15:00,0.055,0.167,0.07379
2016-10-10 08:30:00,0.062,0.225,0.07258
2016-10-10 08:45:00,0.052,0.185,0.07137
2016-10-10 09:00:00,0.04,0.19,0.07016
2016-10-10 09:15:00,0.04,0.191,0.06765
2016-10-10 09:30:00,0.028,0.252,0.06514
2016-10-10 09:45:00,0.008,0.435,0.06264
2016-10-10 10:00:00,0.062,0.717,0.06013
2016-10-10 10:15:00,0.09,0.6,0.05901
2016-10-10 10:30:00,0.049,0.25,0.05789
2016-10-10 10:45:00,0.052,0.205,0.05678
2016-10-10 11:00:00,0.029,0.308,0.05566
2016-10-10 11:15:00,0.042,0.465,0.05474
2016-10-10 11:30:00,0.067,0.569,0.05383
2016-10-10 11:45:00,0.066,0.551,0.05291
2016-10-10 12:00:00,0.152,0.446,0.05199
2016-10-10 12:15:00,0.055,0.354,0.0523
2016-10-10 12:30:00,0.046,0.348,0.0526
2016-10-10 12:45:00,0.07,0.374,0.0529
2016-10-10 13:00:00,0.066,0.34,0.05321
2016-10-10 13:15:00,0.077,0.281,0.05307
2016-10-10 13:30:00,0.061,0.146,0.05293
2016-10-10 13:45:00,0.143,0.102,0.05279
2016-10-10 14:00:00,0.145,0.111,0.05265
2016-10-10 14:15:00,0.137,0.1,0.05246
2016-10-10 14:30:00,0.123,0.1,0.05228
2016-10-10 14:45:00,0.118,0.12,0.0521
2016-10-10 15:00:00,0.121,0.072,0.05191
2016-10-10 15:15:00,0.141,0.043,0.05268
2016-10-10 15:30:00,0.28,0.02,0.05346
2016-10-10 15:45:00,0.625,0.0,0.05423
2016-10-10 16:00:00,0.365,0.0,0.055
2016-10-10 16:15:00,0.293,0.0,0.05556
2016-10-10 16:30:00,0.209,0.0,0.05612
2016-10-10 16:45:00,0.228,0.0,0.05668
2016-10-10 17:00:00,0.22,0.0,0.05724
2016-10-10 17:15:00,0.27,0.0,0.06042
2016-10-10 17:30:00,0.23,0.0,0.06359
2016-10-10 17:45:00,0.231,0.0,0.06677
2016-10-10 18:00:00,0.229,0.0,0.06994
2016-10-10 18:15:00,0.223,0.0,0.07294
2016-10-10 18:30:00,0.218,0.0,0.07594
2016-10-10 18:45:00,0.224,0.0,0.07893
2016-10-10 19:00:00,0.301,0.0,0.08193
2016-10-10 19:15:00,0.299,0.0,0.07572
2016-10-10 19:30:00,0.303,0.0,0.06952
2016-10-10 19:45:00,0.298,0.0,0.06331
2016-10-10 20:00:00,0.299,0.0,0.0571
2016-10-10 20:15:00,0.301,0.0,0.05368
2016-10-10 20:30:00,0.286,0.0,0.05025
2016-10-10 20:45:00,0.228,0.0,0.04683
2016-10-10 21:00:00,0.197,0.0,0.04341
2016-10-10 21:15:00,0.15,0.0,0.04093
2016-10-10 21:30:00,0.065,0.0,0.03844
2016-10-10 21:45:00,0.041,0.0,0.03596
2016-10-10 22:00:00,0.062,0.0,0.03348
2016-10-10 22:15:00,0.08,0.0,0.03274
2016-10-10 22:30:00,0.09,0.0,0.032
2016-10-10 22:45:00,0.077,0.0,0.03127
2016-10-10 23:00:00,0.08,0.0,0.03053
2016-10-10 23:15:00,0.073,0.0,0.03098
2016-10-10 23:30:00,0.08,0.0,0.03144
2016-10-10 23:45:00,0.068,0.0,0.03189
2016-10-11 00:00:00,0.049,0.0,0.03234
2016-10-11 00:15:00,0.05,0.0,0.03181
2016-10-11 00:30:00,0.051,0.0,0.03128
2016-10-11 00:45:00,0.047,0.0,0.03076
2016-10-11 01:00:00,0.033,0.0,0.03023
2016-10-11 01:15:00,0.049,0.0,0.02994
2016-10-11 01:30:00,0.051,0.0,0.02966
2016-10-11 01:45:00,0.037,0.0,0.02937
2016-10-11 02:00:00,0.033,0.0,0.02908
2016-10-11 02:15:00,0.039,0.0,0.0291
2016-10-11 02:30:00,0.041,0.0,0.02912
2016-10-11 02:45:00,0.049,0.0,0.02914
2016-10-11 03:00:00,0.051,0.0,0.02916
2016-10-11 03:15:00,0.037,0.0,0.02942
2016-10-11 03:30:00,0.041,0.0,0.02967
2016-10-11 03:45:00,0.039,0.0,0.02992
2016-10-11 04:00:00,0.043,0.0,0.03018
2016-10-11 04:15:00,0.049,0.0,0.03061
2016-10-11 04:30:00,0.041,0.0,0.03105
2016-10-11 04:45:00,0.153,0.0,0.03148
2016-10-11 05:00:00,0.156,0.0,0.03191
2016-10-11 05:15:00,0.153,0.0,0.03316
2016-10-11 05:30:00,0.277,0.0,0.03441
2016-10-11 05:45:00,0.618,0.009,0.03566
2016-10-11 06:00:00,0.391,0.01,0.03691
2016-10-11 06:15:00,0.15,0.029,0.03916
2016-10-11 06:30:00,0.128,0.058,0.04142
2016-10-11 06:45:00,0.138,0.089,0.04368
2016-10-11 07:00:00,0.165,0.127,0.04593
2016-10-11 07:15:00,0.169,0.161,0.0468
2016-10-11 07:30:00,0.132,0.179,0.04766
2016-10-11 07:45:00,0.125,0.17,0.04852
2016-10-11 08:00:00,0.12,0.225,0.04939
2016-10-11 08:15:00,0.102,0.34,0.04938
2016-10-11 08:30:00,0.128,0.4,0.04937
2016-10-11 08:45:00,0.11,0.423,0.04936
2016-10-11 09:00:00,0.123,0.337,0.04935
2016-10-11 09:15:00,0.112,0.418,0.04891
2016-10-11 09:30:00,0.163,0.42,0.04846
2016-10-11 09:45:00,0.136,0.279,0.04802
2016-10-11 10:00:00,0.124,0.296,0.04758
2016-10-11 10:15:00,0.111,0.34,0.04696
2016-10-11 10:30:00,0.132,0.635,0.04633
2016-10-11 10:45:00,0.135,0.622,0.0457
2016-10-11 11:00:00,0.478,0.63,0.04508
2016-10-11 11:15:00,0.445,0.445,0.04383
2016-10-11 11:30:00,0.244,0.585,0.04258
2016-10-11 11:45:00,0.205,0.496,0.04133
2016-10-11 12:00:00,0.389,0.092,0.04008
2016-10-11 12:15:00,0.433,0.327,0.04004
2016-10-11 12:30:00,0.446,0.508,0.03999
2016-10-11 12:45:00,0.38,0.213,0.03995
2016-10-11 13:00:00,0.339,0.412,0.03991
2016-10-11 13:15:00,0.139,0.178,0.0394
2016-10-11 13:30:00,0.075,0.134,0.0389
2016-10-11 13:45:00,0.094,0.325,0.03839
2016-10-11 14:00:00,0.083,0.34,0.03788
2016-10-11 14:15:00,0.104,0.203,0.03822
2016-10-11 14:30:00,0.082,0.16,0.03856
2016-10-11 14:45:00,0.11,0.163,0.03891
2016-10-11 15:00:00,0.116,0.087,0.03925
2016-10-11 15:15:00,0.122,0.09,0.03943
2016-10-11 15:30:00,0.136,0.073,0.0396
2016-10-11 15:45:00,0.195,0.013,0.03978
2016-10-11 16:00:00,0.296,0.0,0.03996
2016-10-11 16:15:00,0.095,0.0,0.04064
2016-10-11 16:30:00,0.182,0.0,0.04132
2016-10-11 16:45:00,0.233,0.0,0.04199
2016-10-11 17:00:00,0.77,0.0,0.04267
2016-10-11 17:15:00,0.699,0.0,0.04325
2016-10-11 17:30:00,0.378,0.0,0.04382
2016-10-11 17:45:00,0.233,0.0,0.0444
2016-10-11 18:00:00,0.165,0.0,0.04497
2016-10-11 18:15:00,0.119,0.0,0.04486
2016-10-11 18:30:00,0.163,0.0,0.04476
2016-10-11 18:45:00,0.177,0.0,0.04465
2016-10-11 19:00:00,0.226,0.0,0.04454
2016-10-11 19:15:00,0.237,0.0,0.04227
2016-10-11 19:30:00,0.233,0.0,0.04
2016-10-11 19:45:00,0.227,0.0,0.03772
2016-10-11 20:00:00,0.223,0.0,0.03545
2016-10-11 20:15:00,0.235,0.0,0.03515
2016-10-11 20:30:00,0.15,0.0,0.03484
2016-10-11 20:45:00,0.142,0.0,0.03453
2016-10-11 21:00:00,0.213,0.0,0.03423
2016-10-11 21:15:00,0.267,0.0,0.03393
2016-10-11 21:30:00,0.25,0.0,0.03363
2016-10-11 21:45:00,0.177,0.0,0.03333
2016-10-11 22:00:00,0.116,0.0,0.03303
2016-10-11 22:15:00,0.029,0.0,0.03238
2016-10-11 22:30:00,0.039,0.0,0.03172
2016-10-11 22:45:00,0.032,0.0,0.03107
2016-10-11 23:00:00,0.039,0.0,0.03041
2016-10-11 23:15:00,0.051,0.0,0.02985
2016-10-11 23:30:00,0.041,0.0,0.02929
2016-10-11 23:45:00,0.048,0.0,0.02873
2016-10-12 00:00:00,0.041,0.0,0.02817
2016-10-12 00:15:00,0.049,0.0,0.02811
2016-10-12 00:30:00,0.051,0.0,0.02805
2016-10-12 00:45:00,0.049,0.0,0.02799
2016-10-12 01:00:00,0.051,0.0,0.02793
2016-10-12 01:15:00,0.039,0.0,0.02797
2016-10-12 01:30:00,0.041,0.0,0.02801
2016-10-12 01:45:00,0.039,0.0,0.02805
2016-10-12 02:00:00,0.041,0.0,0.02809
2016-10-12 02:15:00,0.039,0.0,0.02807
2016-10-12 02:30:00,0.051,0.0,0.02805
2016-10-12 02:45:00,0.05,0.0,0.02803
