Datetime,load,pv,price
2016-07-05 20:00:00,1.461,0.0,0.0269
2016-07-05 21:00:00,0.695,0.0,0.02395
2016-07-05 22:00:00,0.43,0.0,0.02289
2016-07-05 23:00:00,0.33,0.0,0.01896
2016-07-06 00:00:00,0.389,0.0,0.00818
2016-07-06 01:00:00,0.31,0.0,0.00926
2016-07-06 02:00:00,0.36,0.0,0.00817
2016-07-06 03:00:00,0.285,0.0,0.00584
2016-07-06 04:00:00,0.353,0.117,0.0049
2016-07-06 05:00:00,0.515,0.42,0.01072
2016-07-06 06:00:00,0.47,0.665,0.02009
2016-07-06 07:00:00,0.304,1.654,0.02454
2016-07-06 08:00:00,0.268,1.878,0.02415
2016-07-06 09:00:00,0.193,2.789,0.02012
2016-07-06 10:00:00,0.316,2.936,0.01319
2016-07-06 11:00:00,1.021,3.285,0.01315
2016-07-06 12:00:00,0.442,3.037,0.00936
2016-07-06 13:00:00,0.337,2.717,0.00817
2016-07-06 14:00:00,0.604,2.318,0.00255
2016-07-06 15:00:00,0.682,1.873,0.00923
2016-07-06 16:00:00,0.977,1.182,0.0116
2016-07-06 17:00:00,0.779,0.554,0.01473
2016-07-06 18:00:00,0.56,0.236,0.02332
2016-07-06 19:00:00,1.186,0.0,0.02827
2016-07-06 20:00:00,2.339,0.0,0.02932
2016-07-06 21:00:00,1.69,0.0,0.0296
2016-07-06 22:00:00,0.976,0.0,0.03175
2016-07-06 23:00:00,1.12,0.0,0.02884
2016-07-07 00:00:00,0.365,0.0,0.02909
2016-07-07 01:00:00,0.184,0.0,0.02556
2016-07-07 02:00:00,0.195,0.0,0.02421
2016-07-07 03:00:00,0.193,0.014,0.02211
2016-07-07 04:00:00,0.14,0.194,0.02298
2016-07-07 05:00:00,1.201,0.804,0.02374
2016-07-07 06:00:00,1.553,1.49,0.0306
2016-07-07 07:00:00,0.288,2.219,0.03428
2016-07-07 08:00:00,0.193,2.707,0.03571
2016-07-07 09:00:00,0.198,3.104,0.03151
2016-07-07 10:00:00,0.858,3.258,0.02883
2016-07-07 11:00:00,1.465,3.293,0.02879
2016-07-07 12:00:00,1.298,3.218,0.02691
2016-07-07 13:00:00,2.148,2.974,0.02597
2016-07-07 14:00:00,0.458,2.553,0.02466
2016-07-07 15:00:00,0.438,1.973,0.02541
2016-07-07 16:00:00,1.872,1.291,0.02701
2016-07-07 17:00:00,1.413,0.592,0.03042
2016-07-07 18:00:00,1.508,0.119,0.03468
2016-07-07 19:00:00,1.676,0.017,0.03777
2016-07-07 20:00:00,2.077,0.0,0.03791
2016-07-07 21:00:00,1.754,0.0,0.03249
2016-07-07 22:00:00,1.155,0.0,0.03653
2016-07-07 23:00:00,0.79,0.0,0.0328
2016-07-08 00:00:00,0.69,0.0,0.02862
2016-07-08 01:00:00,0.651,0.0,0.02652
2016-07-08 02:00:00,0.588,0.0,0.02504
2016-07-08 03:00:00,0.284,0.012,0.02346
2016-07-08 04:00:00,0.331,0.182,0.02318
2016-07-08 05:00:00,0.301,0.476,0.02502
2016-07-08 06:00:00,0.729,0.935,0.03
2016-07-08 07:00:00,0.301,1.456,0.03499
2016-07-08 08:00:00,0.454,2.074,0.03862
2016-07-08 09:00:00,0.631,2.905,0.03526
2016-07-08 10:00:00,0.281,3.16,0.03336
2016-07-08 11:00:00,1.222,3.24,0.03293
2016-07-08 12:00:00,1.201,3.095,0.03015
2016-07-08 13:00:00,2.085,2.291,0.02791
2016-07-08 14:00:00,0.352,1.257,0.02653
2016-07-08 15:00:00,0.194,1.34,0.02591
2016-07-08 16:00:00,0.536,0.865,0.02694
2016-07-08 17:00:00,0.385,0.335,0.02738
2016-07-08 18:00:00,0.548,0.098,0.02854
2016-07-08 19:00:00,0.531,0.0,0.02979
2016-07-08 20:00:00,0.795,0.0,0.0281
2016-07-08 21:00:00,0.449,0.0,0.02691
2016-07-08 22:00:00,0.201,0.0,0.02808
2016-07-08 23:00:00,0.199,0.0,0.02461
2016-07-09 00:00:00,0.495,0.0,0.0207
2016-07-09 01:00:00,0.476,0.0,0.01861
2016-07-09 02:00:00,0.474,0.0,0.01739
2016-07-09 03:00:00,0.5,0.0,0.019
2016-07-09 04:00:00,0.373,0.143,0.0171
2016-07-09 05:00:00,0.199,0.799,0.01701
2016-07-09 06:00:00,0.456,1.14,0.01812
2016-07-09 07:00:00,0.551,1.115,0.02232
2016-07-09 08:00:00,1.394,1.879,0.02199
2016-07-09 09:00:00,0.278,2.563,0.02178
2016-07-09 10:00:00,0.39,2.345,0.01699
2016-07-09 11:00:00,0.37,2.434,0.01699
2016-07-09 12:00:00,0.56,2.526,0.01532
2016-07-09 13:00:00,0.6,2.47,0.00898
2016-07-09 14:00:00,0.222,2.492,0.01164
2016-07-09 15:00:00,0.585,1.881,0.01125
2016-07-09 16:00:00,1.434,1.193,0.0169
2016-07-09 17:00:00,1.153,0.532,0.022
2016-07-09 18:00:00,0.737,0.138,0.02792
2016-07-09 19:00:00,0.915,0.0,0.03063
2016-07-09 20:00:00,1.536,0.0,0.03025
2016-07-09 21:00:00,1.364,0.0,0.02986
2016-07-09 22:00:00,0.855,0.0,0.03061
2016-07-09 23:00:00,0.561,0.0,0.028
2016-07-10 00:00:00,0.299,0.0,0.02317
2016-07-10 01:00:00,0.235,0.0,0.01854
2016-07-10 02:00:00,0.274,0.0,0.01504
2016-07-10 03:00:00,0.194,0.002,0.01196
2016-07-10 04:00:00,0.236,0.173,0.01117
2016-07-10 05:00:00,0.249,0.789,0.00991
2016-07-10 06:00:00,0.339,1.488,0.01063
2016-07-10 07:00:00,0.532,2.107,0.0101
2016-07-10 08:00:00,0.31,2.615,0.01236
2016-07-10 09:00:00,0.298,2.983,0.01064
2016-07-10 10:00:00,2.102,3.133,0.00762
2016-07-10 11:00:00,1.189,3.148,0.00912
2016-07-10 12:00:00,1.369,3.039,0.00688
2016-07-10 13:00:00,0.479,2.784,-8e-05
2016-07-10 14:00:00,1.513,2.383,-0.0009
2016-07-10 15:00:00,1.115,1.825,0.00396
2016-07-10 16:00:00,0.343,1.118,0.01014
2016-07-10 17:00:00,0.327,0.498,0.0195
2016-07-10 18:00:00,0.51,0.235,0.02418
2016-07-10 19:00:00,0.8,0.0,0.02993
2016-07-10 20:00:00,1.075,0.0,0.03091
2016-07-10 21:00:00,0.64,0.0,0.03092
2016-07-10 22:00:00,0.53,0.0,0.03149
2016-07-10 23:00:00,0.481,0.0,0.02981
2016-07-11 00:00:00,0.514,0.0,0.0206
2016-07-11 01:00:00,0.495,0.0,0.02056
2016-07-11 02:00:00,0.285,0.0,0.02108
2016-07-11 03:00:00,0.155,0.01,0.01996
2016-07-11 04:00:00,0.367,0.141,0.01977
2016-07-11 05:00:00,0.6,0.561,0.0221
2016-07-11 06:00:00,0.203,1.338,0.02767
2016-07-11 07:00:00,0.276,1.91,0.03203
2016-07-11 08:00:00,0.265,2.165,0.03294
2016-07-11 09:00:00,0.317,2.422,0.02995
2016-07-11 10:00:00,0.232,1.797,0.02628
2016-07-11 11:00:00,0.929,1.873,0.02491
2016-07-11 12:00:00,0.768,1.5,0.02209
2016-07-11 13:00:00,1.471,0.97,0.0204
2016-07-11 14:00:00,0.446,0.532,0.02008
2016-07-11 15:00:00,0.675,0.605,0.02034
2016-07-11 16:00:00,0.465,0.4,0.02223
2016-07-11 17:00:00,0.38,0.199,0.02545
2016-07-11 18:00:00,0.352,0.087,0.0288
2016-07-11 19:00:00,0.384,0.0,0.03125
2016-07-11 20:00:00,0.796,0.0,0.03148
2016-07-11 21:00:00,0.565,0.0,0.03002
2016-07-11 22:00:00,0.404,0.0,0.0285
2016-07-11 23:00:00,0.37,0.0,0.02697
2016-07-12 00:00:00,0.43,0.0,0.02509
2016-07-12 01:00:00,0.18,0.0,0.02398
2016-07-12 02:00:00,0.135,0.0,0.02239
2016-07-12 03:00:00,0.151,0.0,0.02259
2016-07-12 04:00:00,0.143,0.029,0.02258
2016-07-12 05:00:00,0.287,0.102,0.02451
2016-07-12 06:00:00,0.288,0.343,0.02853
2016-07-12 07:00:00,0.301,0.575,0.03363
2016-07-12 08:00:00,0.484,1.6,0.03494
2016-07-12 09:00:00,0.449,0.995,0.03198
2016-07-12 10:00:00,0.3,0.333,0.03196
2016-07-12 11:00:00,0.19,0.589,0.0327
2016-07-12 12:00:00,0.308,0.401,0.03144
2016-07-12 13:00:00,0.39,0.514,0.02999
2016-07-12 14:00:00,0.649,0.359,0.03022
2016-07-12 15:00:00,0.318,0.172,0.03042
2016-07-12 16:00:00,0.6,0.18,0.03032
2016-07-12 17:00:00,1.276,0.117,0.03191
2016-07-12 18:00:00,0.867,0.041,0.03303
2016-07-12 19:00:00,0.494,0.0,0.03361
2016-07-12 20:00:00,0.891,0.0,0.03306
2016-07-12 21:00:00,1.2,0.0,0.03367
2016-07-12 22:00:00,0.434,0.0,0.03338
2016-07-12 23:00:00,0.43,0.0,0.03084
2016-07-13 00:00:00,0.386,0.0,0.02795
2016-07-13 01:00:00,0.26,0.0,0.02716
2016-07-13 02:00:00,0.245,0.0,0.02605
2016-07-13 03:00:00,0.126,0.002,0.025
2016-07-13 04:00:00,0.555,0.17,0.0251
2016-07-13 05:00:00,0.337,0.597,0.02618
2016-07-13 06:00:00,0.143,1.173,0.03185
2016-07-13 07:00:00,0.235,1.325,0.03494
2016-07-13 08:00:00,0.343,1.002,0.04042
2016-07-13 09:00:00,0.437,0.908,0.04062
2016-07-13 10:00:00,0.664,0.975,0.03936
2016-07-13 11:00:00,0.956,0.853,0.03966
2016-07-13 12:00:00,0.484,1.036,0.03603
2016-07-13 13:00:00,0.356,0.366,0.03605
2016-07-13 14:00:00,0.4,0.384,0.03536
2016-07-13 15:00:00,1.022,0.158,0.03287
2016-07-13 16:00:00,1.197,0.082,0.03194
2016-07-13 17:00:00,1.654,0.098,0.03294
2016-07-13 18:00:00,1.87,0.041,0.03422
2016-07-13 19:00:00,1.171,0.0,0.03506
2016-07-13 20:00:00,1.93,0.0,0.03301
2016-07-13 21:00:00,1.479,0.0,0.03081
2016-07-13 22:00:00,0.915,0.0,0.0314
2016-07-13 23:00:00,0.615,0.0,0.02786
2016-07-14 00:00:00,0.675,0.0,0.02346
2016-07-14 01:00:00,0.656,0.0,0.02324
2016-07-14 02:00:00,0.504,0.0,0.0221
2016-07-14 03:00:00,0.24,0.0,0.02183
2016-07-14 04:00:00,0.181,0.031,0.02106
2016-07-14 05:00:00,0.382,0.112,0.02205
2016-07-14 06:00:00,0.402,0.158,0.02406
2016-07-14 07:00:00,0.286,0.464,0.02942
2016-07-14 08:00:00,0.446,1.232,0.03205
2016-07-14 09:00:00,0.619,1.418,0.03102
2016-07-14 10:00:00,1.242,2.057,0.0298
2016-07-14 11:00:00,1.189,1.945,0.03043
2016-07-14 12:00:00,0.46,1.055,0.02758
2016-07-14 13:00:00,0.537,0.872,0.02506
2016-07-14 14:00:00,0.608,0.643,0.02254
2016-07-14 15:00:00,0.514,0.462,0.02065
2016-07-14 16:00:00,1.621,1.553,0.02066
2016-07-14 17:00:00,1.983,0.238,0.02209
2016-07-14 18:00:00,1.214,0.049,0.02574
2016-07-14 19:00:00,0.89,0.0,0.02895
2016-07-14 20:00:00,0.551,0.0,0.02793
2016-07-14 21:00:00,0.144,0.0,0.02565
2016-07-14 22:00:00,0.135,0.0,0.02556
2016-07-14 23:00:00,0.165,0.0,0.02185
2016-07-15 00:00:00,0.15,0.0,0.01892
2016-07-15 01:00:00,0.161,0.0,0.01987
2016-07-15 02:00:00,0.91,0.0,0.01702
2016-07-15 03:00:00,0.194,0.0,0.01316
2016-07-15 04:00:00,0.357,0.041,0.01506
2016-07-15 05:00:00,0.293,0.242,0.01888
2016-07-15 06:00:00,0.192,0.615,0.02344
2016-07-15 07:00:00,0.197,1.285,0.02908
2016-07-15 08:00:00,0.25,2.366,0.03008
2016-07-15 09:00:00,0.348,1.553,0.03182
2016-07-15 10:00:00,0.259,1.073,0.02994
2016-07-15 11:00:00,0.304,2.0,0.02973
2016-07-15 12:00:00,0.16,1.315,0.02739
2016-07-15 13:00:00,0.242,1.208,0.0238
2016-07-15 14:00:00,0.199,0.734,0.02293
2016-07-15 15:00:00,0.199,0.883,0.02202
2016-07-15 16:00:00,0.274,0.308,0.02282
2016-07-15 17:00:00,0.421,0.392,0.02771
2016-07-15 18:00:00,0.48,0.106,0.03192
2016-07-15 19:00:00,0.735,0.0,0.03467
2016-07-15 20:00:00,0.71,0.0,0.03273
2016-07-15 21:00:00,0.335,0.0,0.03225
2016-07-15 22:00:00,0.425,0.0,0.03494
2016-07-15 23:00:00,0.941,0.0,0.03378
2016-07-16 00:00:00,0.619,0.0,0.02753
2016-07-16 01:00:00,0.265,0.0,0.02382
2016-07-16 02:00:00,0.341,0.0,0.023
2016-07-16 03:00:00,0.149,0.0,0.022
2016-07-16 04:00:00,0.198,0.072,0.02191
2016-07-16 05:00:00,0.254,0.409,0.02179
2016-07-16 06:00:00,0.469,1.274,0.02201
2016-07-16 07:00:00,0.421,1.877,0.02247
2016-07-16 08:00:00,0.245,2.825,0.02334
2016-07-16 09:00:00,1.326,3.138,0.02296
2016-07-16 10:00:00,1.235,1.981,0.02199
2016-07-16 11:00:00,0.292,3.386,0.02193
2016-07-16 12:00:00,0.999,3.296,0.02289
2016-07-16 13:00:00,0.503,2.947,0.02198
2016-07-16 14:00:00,0.899,2.601,0.02193
2016-07-16 15:00:00,0.58,1.973,0.02221
2016-07-16 16:00:00,0.523,1.323,0.02336
2016-07-16 17:00:00,1.154,0.47,0.02538
2016-07-16 18:00:00,1.146,0.146,0.0303
2016-07-16 19:00:00,0.444,0.0,0.03192
2016-07-16 20:00:00,0.88,0.0,0.03061
2016-07-16 21:00:00,0.506,0.0,0.03099
2016-07-16 22:00:00,1.385,0.0,0.03216
2016-07-16 23:00:00,1.009,0.0,0.02778
2016-07-17 00:00:00,0.621,0.0,0.02453
2016-07-17 01:00:00,0.684,0.0,0.02104
2016-07-17 02:00:00,0.524,0.0,0.02103
2016-07-17 03:00:00,0.264,0.003,0.02017
2016-07-17 04:00:00,0.195,0.123,0.01957
2016-07-17 05:00:00,0.18,0.71,0.0194
2016-07-17 06:00:00,0.342,1.517,0.01901
2016-07-17 07:00:00,0.155,2.131,0.02096
2016-07-17 08:00:00,0.857,2.662,0.02113
2016-07-17 09:00:00,0.441,2.996,0.0223
2016-07-17 10:00:00,0.36,3.18,0.02077
2016-07-17 11:00:00,0.851,3.25,0.02199
2016-07-17 12:00:00,0.966,3.147,0.02103
2016-07-17 13:00:00,0.798,2.887,0.01619
2016-07-17 14:00:00,1.289,2.565,0.01306
2016-07-17 15:00:00,0.672,1.961,0.01306
2016-07-17 16:00:00,0.516,1.22,0.01302
2016-07-17 17:00:00,0.766,0.493,0.02003
2016-07-17 18:00:00,0.884,0.099,0.0224
2016-07-17 19:00:00,0.889,0.008,0.02737
2016-07-17 20:00:00,1.005,0.0,0.02807
2016-07-17 21:00:00,1.155,0.0,0.03009
2016-07-17 22:00:00,0.554,0.0,0.03057
2016-07-17 23:00:00,0.36,0.0,0.029
2016-07-18 00:00:00,0.255,0.0,0.02603
2016-07-18 01:00:00,0.22,0.0,0.02405
2016-07-18 02:00:00,0.2,0.0,0.02331
2016-07-18 03:00:00,0.23,0.0,0.02258
2016-07-18 04:00:00,0.654,0.134,0.02302
2016-07-18 05:00:00,0.421,0.74,0.02381
2016-07-18 06:00:00,0.203,1.437,0.02882
2016-07-18 07:00:00,0.152,2.078,0.03309
2016-07-18 08:00:00,0.225,2.605,0.03539
2016-07-18 09:00:00,0.145,2.975,0.03298
2016-07-18 10:00:00,0.225,3.2,0.03053
2016-07-18 11:00:00,0.211,3.261,0.03022
2016-07-18 12:00:00,0.207,3.107,0.02717
2016-07-18 13:00:00,0.254,2.874,0.02792
2016-07-18 14:00:00,0.246,2.436,0.0264
2016-07-18 15:00:00,1.497,1.862,0.02651
2016-07-18 16:00:00,1.549,0.89,0.02676
2016-07-18 17:00:00,0.93,0.544,0.02995
2016-07-18 18:00:00,0.391,0.126,0.033
2016-07-18 19:00:00,0.38,0.0,0.03939
2016-07-18 20:00:00,0.855,0.0,0.04
2016-07-18 21:00:00,0.795,0.0,0.03861
2016-07-18 22:00:00,0.446,0.0,0.0359
2016-07-18 23:00:00,0.294,0.0,0.03045
2016-07-19 00:00:00,0.18,0.0,0.02759
2016-07-19 01:00:00,0.201,0.0,0.02709
2016-07-19 02:00:00,0.23,0.0,0.02641
2016-07-19 03:00:00,0.124,0.0,0.02589
2016-07-19 04:00:00,0.295,0.136,0.02561
2016-07-19 05:00:00,0.257,0.717,0.02614
2016-07-19 06:00:00,0.25,1.42,0.031
2016-07-19 07:00:00,0.212,2.067,0.03699
2016-07-19 08:00:00,0.116,2.576,0.04001
2016-07-19 09:00:00,0.207,2.952,0.0357
2016-07-19 10:00:00,0.213,3.143,0.03299
2016-07-19 11:00:00,0.509,3.199,0.03291
2016-07-19 12:00:00,1.108,3.078,0.03138
2016-07-19 13:00:00,0.657,2.847,0.03091
2016-07-19 14:00:00,0.318,2.493,0.03008
2016-07-19 15:00:00,0.282,1.902,0.03128
2016-07-19 16:00:00,0.454,1.213,0.0324
2016-07-19 17:00:00,0.59,0.519,0.03525
2016-07-19 18:00:00,2.123,0.098,0.03991
2016-07-19 19:00:00,0.769,0.0,0.044
2016-07-19 20:00:00,2.025,0.0,0.03703
2016-07-19 21:00:00,1.24,0.0,0.037
2016-07-19 22:00:00,0.82,0.0,0.03292
2016-07-19 23:00:00,0.315,0.0,0.02791
2016-07-20 00:00:00,0.43,0.0,0.02801
2016-07-20 01:00:00,0.33,0.0,0.02632
2016-07-20 02:00:00,0.33,0.0,0.0251
2016-07-20 03:00:00,0.16,0.0,0.02479
2016-07-20 04:00:00,0.246,0.126,0.02483
2016-07-20 05:00:00,0.42,0.76,0.02585
2016-07-20 06:00:00,0.365,1.466,0.02935
2016-07-20 07:00:00,0.319,2.078,0.03352
2016-07-20 08:00:00,1.315,2.585,0.03679
2016-07-20 09:00:00,0.342,2.923,0.0341
2016-07-20 10:00:00,0.397,3.102,0.03239
2016-07-20 11:00:00,1.157,3.128,0.03143
2016-07-20 12:00:00,0.93,3.05,0.02802
2016-07-20 13:00:00,0.28,2.825,0.02663
2016-07-20 14:00:00,0.155,2.425,0.02593
2016-07-20 15:00:00,0.494,1.872,0.02643
2016-07-20 16:00:00,0.514,1.15,0.02808
2016-07-20 17:00:00,0.558,0.483,0.03166
2016-07-20 18:00:00,0.746,0.087,0.0333
2016-07-20 19:00:00,1.135,0.0,0.03448
2016-07-20 20:00:00,2.015,0.0,0.03341
2016-07-20 21:00:00,0.926,0.0,0.03196
2016-07-20 22:00:00,0.849,0.0,0.02894
2016-07-20 23:00:00,0.625,0.0,0.02535
2016-07-21 00:00:00,0.6,0.0,0.02643
2016-07-21 01:00:00,0.226,0.0,0.02646
2016-07-21 02:00:00,0.264,0.0,0.0259
2016-07-21 03:00:00,0.146,0.0,0.02552
2016-07-21 04:00:00,0.439,0.0,0.02555
2016-07-21 05:00:00,0.608,0.285,0.02749
2016-07-21 06:00:00,0.221,0.827,0.03284
2016-07-21 07:00:00,0.239,0.854,0.03661
2016-07-21 08:00:00,0.194,1.674,0.03916
2016-07-21 09:00:00,0.48,2.48,0.03604
2016-07-21 10:00:00,0.679,2.36,0.03702
2016-07-21 11:00:00,0.832,2.76,0.03601
2016-07-21 12:00:00,0.687,1.933,0.03504
2016-07-21 13:00:00,0.439,1.35,0.03424
2016-07-21 14:00:00,1.04,1.793,0.03294
2016-07-21 15:00:00,0.592,0.884,0.033
2016-07-21 16:00:00,0.964,1.068,0.03331
2016-07-21 17:00:00,1.444,0.385,0.03437
2016-07-21 18:00:00,1.108,0.117,0.03476
2016-07-21 19:00:00,0.994,0.0,0.03838
2016-07-21 20:00:00,1.87,0.0,0.03595
2016-07-21 21:00:00,1.191,0.0,0.0357
2016-07-21 22:00:00,0.445,0.0,0.03292
2016-07-21 23:00:00,0.48,0.0,0.03101
2016-07-22 00:00:00,0.389,0.0,0.02926
2016-07-22 01:00:00,0.37,0.0,0.02724
2016-07-22 02:00:00,0.45,0.0,0.0271
2016-07-22 03:00:00,0.094,0.009,0.02656
2016-07-22 04:00:00,0.448,0.063,0.0265
2016-07-22 05:00:00,0.497,0.286,0.02806
2016-07-22 06:00:00,0.334,1.04,0.03236
2016-07-22 07:00:00,0.204,1.274,0.03599
2016-07-22 08:00:00,0.123,1.178,0.03681
2016-07-22 09:00:00,0.233,2.223,0.036
2016-07-22 10:00:00,0.232,1.927,0.03516
2016-07-22 11:00:00,0.476,1.775,0.03441
2016-07-22 12:00:00,0.768,1.664,0.03215
2016-07-22 13:00:00,0.503,0.172,0.03078
2016-07-22 14:00:00,0.804,0.144,0.03068
2016-07-22 15:00:00,0.723,0.533,0.03119
2016-07-22 16:00:00,0.749,0.804,0.03162
2016-07-22 17:00:00,0.397,0.691,0.03293
2016-07-22 18:00:00,0.261,0.127,0.03491
2016-07-22 19:00:00,0.178,0.0,0.03596
2016-07-22 20:00:00,1.047,0.0,0.03326
2016-07-22 21:00:00,0.58,0.0,0.03197
2016-07-22 22:00:00,0.484,0.0,0.03196
2016-07-22 23:00:00,0.373,0.0,0.029
2016-07-23 00:00:00,0.256,0.0,0.0318
2016-07-23 01:00:00,0.25,0.0,0.03083
2016-07-23 02:00:00,0.221,0.0,0.0291
2016-07-23 03:00:00,0.209,0.0,0.02702
2016-07-23 04:00:00,0.209,0.043,0.02577
2016-07-23 05:00:00,0.244,0.17,0.02565
2016-07-23 06:00:00,0.352,1.26,0.02622
2016-07-23 07:00:00,0.274,1.763,0.03032
2016-07-23 08:00:00,0.42,2.212,0.03196
2016-07-23 09:00:00,0.395,2.249,0.03253
2016-07-23 10:00:00,0.403,1.98,0.03226
2016-07-23 11:00:00,0.797,1.371,0.03197
2016-07-23 12:00:00,0.254,1.501,0.02902
2016-07-23 13:00:00,1.373,1.653,0.02525
2016-07-23 14:00:00,0.283,1.386,0.02452
2016-07-23 15:00:00,0.263,1.009,0.02497
2016-07-23 16:00:00,0.479,0.568,0.02772
2016-07-23 17:00:00,1.17,0.257,0.03057
2016-07-23 18:00:00,0.419,0.019,0.03186
2016-07-23 19:00:00,0.443,0.0,0.03362
2016-07-23 20:00:00,0.617,0.0,0.0329
2016-07-23 21:00:00,0.734,0.0,0.03238
2016-07-23 22:00:00,0.353,0.0,0.03214
2016-07-23 23:00:00,0.26,0.0,0.02907
2016-07-24 00:00:00,0.343,0.0,0.03011
2016-07-24 01:00:00,0.237,0.0,0.02811
2016-07-24 02:00:00,0.33,0.0,0.02599
2016-07-24 03:00:00,0.299,0.0,0.02493
2016-07-24 04:00:00,0.218,0.124,0.02425
2016-07-24 05:00:00,0.305,0.583,0.02398
2016-07-24 06:00:00,0.531,0.733,0.02392
2016-07-24 07:00:00,0.496,1.129,0.02479
2016-07-24 08:00:00,0.921,1.163,0.02567
2016-07-24 09:00:00,0.378,2.464,0.02595
2016-07-24 10:00:00,0.673,2.893,0.02487
2016-07-24 11:00:00,1.818,3.231,0.02513
2016-07-24 12:00:00,0.95,3.047,0.02347
2016-07-24 13:00:00,1.35,2.814,0.02382
2016-07-24 14:00:00,0.393,2.393,0.0233
2016-07-24 15:00:00,0.417,1.845,0.02348
2016-07-24 16:00:00,1.086,1.2,0.02476
2016-07-24 17:00:00,0.506,0.473,0.02642
2016-07-24 18:00:00,0.3,0.098,0.02991
2016-07-24 19:00:00,0.535,0.0,0.03194
2016-07-24 20:00:00,0.734,0.0,0.03295
2016-07-24 21:00:00,0.95,0.0,0.03322
2016-07-24 22:00:00,0.553,0.0,0.03593
2016-07-24 23:00:00,0.38,0.0,0.0333
2016-07-25 00:00:00,0.37,0.0,0.0298
2016-07-25 01:00:00,0.286,0.0,0.02732
2016-07-25 02:00:00,0.192,0.0,0.02632
2016-07-25 03:00:00,0.218,0.0,0.02593
2016-07-25 04:00:00,0.359,0.092,0.02592
2016-07-25 05:00:00,0.39,0.464,0.0278
2016-07-25 06:00:00,0.529,0.656,0.035
2016-07-25 07:00:00,0.525,1.856,0.03808
2016-07-25 08:00:00,0.356,1.921,0.03952
2016-07-25 09:00:00,0.253,2.713,0.03794
2016-07-25 10:00:00,0.207,3.1,0.03647
2016-07-25 11:00:00,0.67,2.107,0.03605
2016-07-25 12:00:00,0.249,3.082,0.03364
2016-07-25 13:00:00,0.316,1.713,0.03295
2016-07-25 14:00:00,0.305,1.998,0.03235
2016-07-25 15:00:00,0.424,0.742,0.0326
2016-07-25 16:00:00,0.662,0.525,0.03332
2016-07-25 17:00:00,0.919,0.363,0.03518
2016-07-25 18:00:00,0.694,0.088,0.03599
2016-07-25 19:00:00,2.034,0.0,0.03659
2016-07-25 20:00:00,0.98,0.0,0.03647
2016-07-25 21:00:00,0.813,0.0,0.03608
2016-07-25 22:00:00,1.351,0.0,0.03547
2016-07-25 23:00:00,0.609,0.0,0.0304
2016-07-26 00:00:00,0.58,0.0,0.02798
2016-07-26 01:00:00,0.447,0.0,0.0275
2016-07-26 02:00:00,0.267,0.0,0.02638
2016-07-26 03:00:00,0.219,0.0,0.02588
2016-07-26 04:00:00,0.219,0.072,0.02591
2016-07-26 05:00:00,0.271,0.517,0.02653
2016-07-26 06:00:00,0.76,0.85,0.03097
2016-07-26 07:00:00,1.079,2.02,0.0359
2016-07-26 08:00:00,0.45,1.695,0.03916
2016-07-26 09:00:00,1.175,2.678,0.03745
2016-07-26 10:00:00,0.44,2.583,0.03646
2016-07-26 11:00:00,0.827,2.669,0.03701
2016-07-26 12:00:00,1.934,2.238,0.03313
2016-07-26 13:00:00,1.289,2.21,0.03291
2016-07-26 14:00:00,0.452,2.162,0.0318
2016-07-26 15:00:00,1.011,1.445,0.03292
2016-07-26 16:00:00,1.189,0.455,0.03226
2016-07-26 17:00:00,1.413,0.498,0.03407
2016-07-26 18:00:00,0.653,0.017,0.03713
2016-07-26 19:00:00,0.363,0.0,0.0393
2016-07-26 20:00:00,0.7,0.0,0.03728
2016-07-26 21:00:00,0.791,0.0,0.03654
2016-07-26 22:00:00,0.537,0.0,0.03581
2016-07-26 23:00:00,0.521,0.0,0.0302
2016-07-27 00:00:00,0.442,0.0,0.02812
2016-07-27 01:00:00,0.396,0.0,0.02761
2016-07-27 02:00:00,0.318,0.0,0.02653
2016-07-27 03:00:00,0.191,0.0,0.02587
2016-07-27 04:00:00,0.221,0.063,0.026
2016-07-27 05:00:00,0.684,0.332,0.02663
2016-07-27 06:00:00,0.587,0.911,0.03153
2016-07-27 07:00:00,0.387,0.954,0.03643
2016-07-27 08:00:00,0.25,1.012,0.03911
2016-07-27 09:00:00,0.937,2.11,0.04067
2016-07-27 10:00:00,0.985,2.133,0.04092
2016-07-27 11:00:00,0.501,2.498,0.04125
2016-07-27 12:00:00,0.409,2.204,0.03709
2016-07-27 13:00:00,0.422,1.991,0.03653
2016-07-27 14:00:00,0.368,2.082,0.03319
2016-07-27 15:00:00,0.358,1.98,0.0326
2016-07-27 16:00:00,0.54,1.147,0.0327
2016-07-27 17:00:00,0.403,0.384,0.03315
2016-07-27 18:00:00,1.304,0.119,0.03597
2016-07-27 19:00:00,0.868,0.0,0.03661
2016-07-27 20:00:00,0.65,0.0,0.03637
2016-07-27 21:00:00,0.72,0.0,0.03556
2016-07-27 22:00:00,0.669,0.0,0.03404
2016-07-27 23:00:00,0.968,0.0,0.02994
2016-07-28 00:00:00,0.437,0.0,0.0269
2016-07-28 01:00:00,0.345,0.0,0.02639
2016-07-28 02:00:00,0.216,0.0,0.0258
2016-07-28 03:00:00,0.211,0.0,0.02529
2016-07-28 04:00:00,0.201,0.085,0.02526
2016-07-28 05:00:00,0.306,0.66,0.02639
